1.6545,1.60758,1.60105,1.55728,1.55543,1.52034,1.475,1.42835,1.35566,1.36198,1.32083,1.30123,1.21115,1.08113,1.05089,0.963029,0.862565,0.846373,0.838559,0.803916,0.73191,0.696717,0.57903,0.569494,0.577249,0.533533,0.469035,0.461358,0.473148,0.500615,0.491762,0.556558,0.626012,0.603651,0.553746,0.436964,0.386272,0.360794,0.357366,0.301695,0.268358,0.206505,0.103368,0.0443803,-0.0602242,-0.174187,-0.171142,-0.197436,-0.273754,-0.370171,-0.555634,-0.605488,-0.666291,-0.734582,-0.729388,-0.734994,-0.727584,-0.789585,-0.899511,-0.9426,-0.924897,-0.928004,-0.881833,-0.85767,-0.761104,-0.641146,-0.506431,-0.479267,-0.496293,-0.418588,-0.354871,-0.358122,-0.347029,-0.390306,-0.427535,-0.53954,-0.52098,-0.48096,-0.495306,-0.462258,-0.492067,-0.537905,-0.567991,-0.53022,-0.4319,-0.381498,-0.329158,-0.263007,-0.201796,-0.143917,-0.122293,-0.130495,-0.206188,-0.18912,-0.192563,-0.201993,-0.218395,-0.304931,-0.446917,-0.555597,-0.553914,-0.616783,-0.703458,-0.714966,-0.662699,-0.585032,-0.590526,-0.634471,-0.772179,-0.786961,-0.822438,-0.83145,-0.784627,-0.82588,-0.889069,-0.929445,-0.961068,-1.08501,-1.10664,-1.16637,-1.25868,-1.40013,-1.53368,-1.57872,-1.62058,-1.57937,-1.5931,-1.52914,-1.44169,-1.36779,-1.31371,-1.31537,-1.32616,-1.37192,-1.28757,-1.17703,-1.13347,-1.1075,-1.0623,-1.09454,-1.14937,-1.13374,-1.08463,-1.04839,-0.998738,-0.91204,-0.809589,-0.786176,-0.707192,-0.660042,-0.601062,-0.546288,-0.502273,-0.479816,-0.501142,-0.555356,-0.532273,-0.518994,-0.451895,-0.425737,-0.386222,-0.293691,-0.312189,-0.345886,-0.457675,
1.82239,1.7405,1.69065,1.67094,1.58335,1.55481,1.49003,1.43282,1.4018,1.36101,1.32951,1.28177,1.26289,1.13792,1.01833,0.969752,0.931558,0.820086,0.785373,0.771655,0.745174,0.736173,0.696867,0.72036,0.719913,0.677972,0.619759,0.585999,0.555019,0.660652,0.685945,0.721834,0.692802,0.683231,0.571218,0.490811,0.434153,0.31444,0.309726,0.298099,0.263189,0.21713,0.167444,0.0786192,-0.0375771,-0.233794,-0.313932,-0.368519,-0.430797,-0.547307,-0.64775,-0.655489,-0.707374,-0.761792,-0.794397,-0.826044,-0.826612,-0.856736,-0.942347,-0.982025,-0.95388,-0.887832,-0.834921,-0.805917,-0.749553,-0.659069,-0.530555,-0.520341,-0.481932,-0.384784,-0.346358,-0.266535,-0.303277,-0.30878,-0.356066,-0.427801,-0.412245,-0.384707,-0.357597,-0.331689,-0.386858,-0.424019,-0.461484,-0.471152,-0.379992,-0.324745,-0.280626,-0.22693,-0.205072,-0.182385,-0.137689,-0.124515,-0.121448,-0.16695,-0.145296,-0.186978,-0.180431,-0.299659,-0.381718,-0.426562,-0.472387,-0.569544,-0.610151,-0.607119,-0.61281,-0.570333,-0.61124,-0.683293,-0.732215,-0.736867,-0.742191,-0.808181,-0.863825,-0.867357,-0.889794,-0.965574,-0.937447,-0.983867,-1.01642,-1.1186,-1.20667,-1.32201,-1.42515,-1.44333,-1.53635,-1.52188,-1.48976,-1.4298,-1.386,-1.23553,-1.16606,-1.18689,-1.20075,-1.19888,-1.08286,-0.949083,-0.911293,-0.876165,-0.92608,-0.959847,-0.999164,-0.99315,-0.993062,-0.937337,-0.873992,-0.774685,-0.715842,-0.67904,-0.667039,-0.606729,-0.546049,-0.491979,-0.436411,-0.422637,-0.404978,-0.367078,-0.360344,-0.340007,-0.242503,-0.195275,-0.186148,-0.155562,-0.217469,-0.288376,-0.428094,
1.99201,1.92775,1.83662,1.7253,1.66012,1.59913,1.5834,1.53693,1.48393,1.40807,1.34985,1.28037,1.19046,1.1088,1.06313,0.991615,1.02,0.894041,0.804208,0.729905,0.762626,0.763765,0.786994,0.820592,0.765054,0.774554,0.735004,0.669494,0.685093,0.745468,0.790835,0.785363,0.724325,0.742468,0.662189,0.54763,0.4759,0.351961,0.27885,0.241272,0.252316,0.194079,0.115168,0.026252,-0.053473,-0.225993,-0.311366,-0.407987,-0.502651,-0.651444,-0.701269,-0.739739,-0.741536,-0.792333,-0.856213,-0.863332,-0.84415,-0.905868,-0.929032,-0.95778,-0.987679,-0.919328,-0.879517,-0.824667,-0.703744,-0.64454,-0.534298,-0.541253,-0.503473,-0.343506,-0.27108,-0.210162,-0.194442,-0.186463,-0.230058,-0.251445,-0.191107,-0.193573,-0.188041,-0.225564,-0.279664,-0.374425,-0.36986,-0.331386,-0.292874,-0.202602,-0.208679,-0.171019,-0.141654,-0.142737,-0.0666557,-0.0211466,-0.0667929,-0.170878,-0.132129,-0.13224,-0.199124,-0.254968,-0.36382,-0.43095,-0.508437,-0.557959,-0.572237,-0.548431,-0.527213,-0.498716,-0.58081,-0.593969,-0.668806,-0.701141,-0.740007,-0.878335,-0.903544,-0.929251,-0.918485,-0.911938,-0.906702,-0.908849,-1.00167,-1.09241,-1.18188,-1.22646,-1.27582,-1.33339,-1.38017,-1.37693,-1.36472,-1.24746,-1.21561,-1.09193,-1.06284,-1.07444,-1.07089,-1.03397,-0.884423,-0.809382,-0.729386,-0.721512,-0.781059,-0.799627,-0.788253,-0.804436,-0.802429,-0.866386,-0.822198,-0.771996,-0.655076,-0.5834,-0.53927,-0.534328,-0.488921,-0.413804,-0.403276,-0.317998,-0.239365,-0.214457,-0.185589,-0.181009,-0.0994045,-0.059309,-0.0658598,-0.129544,-0.155398,-0.214787,-0.348623,
2.15668,2.13561,2.02695,1.87585,1.77885,1.74732,1.67713,1.6693,1.58029,1.45626,1.3465,1.32612,1.20942,1.13021,1.06642,1.02841,1.02745,0.935197,0.87207,0.766878,0.787205,0.82132,0.832553,0.870824,0.802971,0.805183,0.794005,0.731381,0.794603,0.826193,0.794577,0.789814,0.718431,0.713453,0.660966,0.581203,0.476085,0.344217,0.232807,0.2555,0.2237,0.155303,0.0659814,-0.0170483,-0.135274,-0.267605,-0.377658,-0.432471,-0.524076,-0.662203,-0.761669,-0.742588,-0.743426,-0.860849,-0.940239,-0.951959,-0.88066,-0.896064,-0.895284,-0.910049,-0.941369,-0.897179,-0.854442,-0.821588,-0.642149,-0.588516,-0.551144,-0.530432,-0.535343,-0.376594,-0.306234,-0.25248,-0.157222,-0.164819,-0.166852,-0.120627,-0.0511096,-0.0450927,-0.120208,-0.188245,-0.181372,-0.235712,-0.225273,-0.197822,-0.14678,-0.150109,-0.0939223,-0.055204,-0.0512462,-0.0167321,0.0766051,0.0385756,0.000854595,-0.0838202,-0.0797079,-0.138143,-0.176715,-0.218679,-0.307657,-0.371353,-0.463604,-0.519348,-0.49931,-0.452697,-0.371464,-0.365757,-0.491241,-0.531081,-0.549933,-0.669599,-0.746836,-0.839408,-0.918704,-0.959979,-0.90893,-0.914312,-0.848523,-0.825956,-0.886109,-0.988806,-1.10245,-1.16211,-1.21897,-1.27946,-1.26248,-1.22215,-1.21383,-1.11901,-1.06149,-1.02418,-0.995659,-0.922895,-0.901856,-0.838412,-0.732244,-0.646891,-0.55882,-0.473682,-0.523653,-0.535877,-0.586057,-0.606832,-0.616318,-0.6676,-0.667908,-0.63167,-0.503394,-0.483756,-0.416105,-0.365524,-0.362352,-0.32413,-0.310474,-0.224821,-0.149173,-0.0765608,-0.0505605,-0.0387234,-0.0523268,0.0207762,-0.0294609,-0.0972967,-0.179287,-0.246022,-0.306283,
2.2952,2.30925,2.21281,2.0609,1.95835,1.86849,1.80728,1.74566,1.64464,1.5551,1.43474,1.36918,1.26635,1.1361,1.13092,1.09205,1.02253,0.933561,0.928779,0.843821,0.840638,0.850244,0.868197,0.796102,0.754797,0.802599,0.851755,0.824611,0.833384,0.858584,0.809334,0.75572,0.67025,0.64134,0.553116,0.490278,0.436446,0.361597,0.253078,0.194991,0.153215,0.092199,0.0295395,-0.131438,-0.268335,-0.319627,-0.352434,-0.426749,-0.535895,-0.660884,-0.768993,-0.749772,-0.852343,-0.957428,-1.00764,-1.00976,-0.962191,-0.925629,-0.92074,-0.921657,-0.928974,-0.846543,-0.825247,-0.766745,-0.660381,-0.56901,-0.548488,-0.55097,-0.52547,-0.382951,-0.291795,-0.278187,-0.180382,-0.0990636,-0.0369238,-0.0130145,0.0687444,0.0494575,-0.0451789,-0.119046,-0.0992689,-0.114699,-0.0626585,0.00148306,0.0322454,-0.0145416,-0.0159893,0.0457249,0.077994,0.128045,0.108956,0.0551599,0.0500696,0.00664045,-0.0123925,-0.0140978,-0.099095,-0.170431,-0.286841,-0.304514,-0.381932,-0.381667,-0.385419,-0.333008,-0.264599,-0.283574,-0.367744,-0.430585,-0.545295,-0.637685,-0.698561,-0.794516,-0.854993,-0.916524,-0.856707,-0.862494,-0.800733,-0.748623,-0.829171,-0.929921,-1.047,-1.11638,-1.18437,-1.17547,-1.2197,-1.20539,-1.09851,-1.04746,-1.0257,-0.985858,-0.945424,-0.840102,-0.750138,-0.751164,-0.680756,-0.516127,-0.369636,-0.321887,-0.331308,-0.323498,-0.337994,-0.345768,-0.371213,-0.453628,-0.431299,-0.398216,-0.319713,-0.336845,-0.290041,-0.191708,-0.18704,-0.127203,-0.105751,-0.0171378,0.0226742,0.078141,0.128384,0.0722146,0.0728928,0.0871828,0.0465935,-0.061073,-0.139469,-0.183978,-0.257219,
2.3957,2.36667,2.30275,2.18271,2.07979,1.986,1.89381,1.75704,1.71761,1.61537,1.49498,1.39852,1.30128,1.20703,1.20293,1.13519,1.06465,0.981283,0.913862,0.915335,0.880673,0.840179,0.837734,0.761887,0.772746,0.819279,0.868871,0.821464,0.778675,0.707289,0.736847,0.671546,0.673442,0.580953,0.506661,0.435941,0.385661,0.393275,0.291133,0.261061,0.198444,0.0448939,-0.0195925,-0.17978,-0.271503,-0.316373,-0.304663,-0.405389,-0.55063,-0.65724,-0.70484,-0.742452,-0.891709,-0.984669,-1.03407,-1.01261,-1.05544,-1.05552,-1.00213,-0.958599,-0.906887,-0.848257,-0.819175,-0.76928,-0.682317,-0.615269,-0.583128,-0.565676,-0.502582,-0.377665,-0.270606,-0.246039,-0.14342,-0.0132761,0.0485318,0.104291,0.107335,0.0454959,-0.0111633,-0.0950304,-0.0471101,-0.00123732,0.0240059,0.0925812,0.125548,0.0936468,0.129895,0.126064,0.151625,0.131406,0.0969646,0.139618,0.155267,0.124655,0.0845949,0.0178841,-0.016747,-0.0746466,-0.132252,-0.184724,-0.241746,-0.253065,-0.220161,-0.203727,-0.221148,-0.210234,-0.300066,-0.379037,-0.480393,-0.551615,-0.633405,-0.742106,-0.790611,-0.876942,-0.833502,-0.808877,-0.820803,-0.766404,-0.753351,-0.869552,-0.995571,-1.06444,-1.10394,-1.14199,-1.23649,-1.17956,-1.05396,-0.990041,-1.01654,-0.96941,-0.889698,-0.785941,-0.715342,-0.670471,-0.557497,-0.381685,-0.259552,-0.198619,-0.186869,-0.152106,-0.137643,-0.176515,-0.25189,-0.237619,-0.194487,-0.133675,-0.135326,-0.166943,-0.136002,-0.0243499,-0.0327118,-0.0282449,0.0234955,0.0999071,0.162527,0.225454,0.237793,0.180836,0.227315,0.182917,0.100592,0.00822546,-0.0609859,-0.137011,-0.241008,
2.49168,2.47181,2.39488,2.29096,2.17895,2.11752,2.02199,1.8902,1.8114,1.64381,1.5428,1.47593,1.36687,1.26727,1.23534,1.16272,1.15226,1.12076,1.02764,0.959318,0.940018,0.901011,0.870265,0.769071,0.783458,0.867366,0.891852,0.830604,0.714325,0.624706,0.583301,0.54654,0.565357,0.528758,0.501438,0.46612,0.398083,0.394602,0.360329,0.309848,0.235454,0.104519,0.0276428,-0.107618,-0.261155,-0.325817,-0.344575,-0.347315,-0.49022,-0.55784,-0.651499,-0.721248,-0.799076,-0.899188,-0.937661,-0.966759,-1.02188,-1.02146,-0.984195,-0.921039,-0.877276,-0.910154,-0.875379,-0.830854,-0.729683,-0.654469,-0.564368,-0.550109,-0.471822,-0.332849,-0.227987,-0.186716,-0.0776466,0.025003,0.106987,0.120396,0.0638787,0.0315833,0.0477182,-0.00775988,0.0405345,0.0971608,0.0975181,0.154468,0.196886,0.188798,0.28354,0.237921,0.20186,0.118607,0.110918,0.132284,0.15271,0.119997,0.124432,0.0619586,0.0423122,0.00891222,-0.000626178,-0.0813354,-0.161713,-0.200381,-0.216209,-0.150283,-0.183673,-0.265162,-0.281934,-0.347987,-0.406387,-0.456106,-0.572147,-0.672149,-0.769798,-0.80986,-0.817936,-0.771971,-0.707367,-0.717221,-0.699019,-0.779189,-0.89773,-0.951441,-1.03572,-1.16656,-1.24413,-1.15751,-1.01251,-0.958438,-0.955822,-0.87187,-0.764937,-0.698477,-0.603044,-0.573158,-0.425816,-0.323778,-0.147094,-0.0804179,-0.0410329,0.0423928,0.0355496,-0.0425861,-0.0630545,-0.0270008,0.021796,0.109364,0.109178,0.0470366,0.0630076,0.111378,0.135905,0.141952,0.141209,0.152176,0.184337,0.214131,0.296264,0.27833,0.280383,0.223452,0.15791,0.0617764,-0.00720412,-0.0924335,-0.19552,
2.61393,2.51278,2.42243,2.35641,2.29088,2.21848,2.10892,1.94367,1.88956,1.73912,1.62764,1.51578,1.42637,1.3111,1.27678,1.29953,1.31534,1.25987,1.1497,1.05989,1.00385,1.01207,0.944124,0.832261,0.879391,0.937414,0.935253,0.813796,0.696201,0.59954,0.545076,0.535459,0.573946,0.522219,0.484359,0.470262,0.436679,0.343939,0.337786,0.324005,0.216083,0.0833927,0.0271067,-0.068688,-0.164603,-0.244206,-0.353203,-0.404403,-0.481701,-0.575893,-0.677337,-0.718358,-0.741236,-0.81407,-0.868156,-0.894435,-0.948845,-0.885136,-0.884842,-0.851108,-0.850995,-0.899386,-0.885795,-0.831215,-0.730037,-0.658083,-0.557447,-0.52406,-0.475944,-0.341061,-0.208931,-0.103334,-0.00818668,-0.000839406,0.0631642,0.0464674,0.0681065,0.0482709,0.0533058,0.022727,0.0670422,0.0726455,0.150652,0.234101,0.28456,0.295177,0.358286,0.358567,0.325033,0.198395,0.151684,0.117586,0.104746,0.0762547,0.0946272,0.0916404,0.093658,0.102184,0.0633249,0.0146873,-0.0440496,-0.139412,-0.198981,-0.185338,-0.175747,-0.198169,-0.256699,-0.311787,-0.35653,-0.444141,-0.522712,-0.58978,-0.694373,-0.730676,-0.745906,-0.72425,-0.672927,-0.62731,-0.696179,-0.784955,-0.840975,-0.892892,-1.00898,-1.17258,-1.18126,-1.10016,-0.936136,-0.880881,-0.896869,-0.824624,-0.711574,-0.627617,-0.521668,-0.39556,-0.291689,-0.165808,-0.00507982,0.0334503,0.127403,0.180928,0.178899,0.179931,0.199852,0.241915,0.298898,0.322222,0.290647,0.231337,0.182356,0.167944,0.187975,0.227612,0.246113,0.242052,0.217432,0.250347,0.238734,0.267669,0.276724,0.229542,0.201985,0.127588,0.0202891,-0.0738132,-0.212369,
2.62161,2.53521,2.37387,2.32093,2.27397,2.25362,2.14646,2.03325,1.97318,1.84242,1.68694,1.58177,1.45311,1.37164,1.35758,1.43641,1.42284,1.34266,1.30193,1.21956,1.17497,1.12241,1.02197,0.952505,0.971207,0.936848,0.953515,0.797395,0.699496,0.594145,0.55383,0.544422,0.545637,0.508328,0.442847,0.435514,0.373016,0.320276,0.293289,0.283022,0.169662,0.0493497,-0.030844,-0.112004,-0.194462,-0.329793,-0.431271,-0.499706,-0.520277,-0.589034,-0.675663,-0.73817,-0.764163,-0.832344,-0.824633,-0.82436,-0.802688,-0.795913,-0.818306,-0.798489,-0.809956,-0.885004,-0.853084,-0.722493,-0.677665,-0.636133,-0.562387,-0.52807,-0.426932,-0.366808,-0.256644,-0.165662,-0.0440298,-0.0337484,0.0456204,0.0934561,0.102414,0.130123,0.119645,0.110094,0.0950513,0.0637867,0.138047,0.239917,0.300308,0.321443,0.407253,0.456825,0.366066,0.241508,0.176329,0.160598,0.128592,0.138831,0.13239,0.158942,0.189767,0.11438,0.0823248,0.0438988,0.0487907,0.00489646,-0.0841369,-0.173333,-0.175501,-0.171101,-0.184898,-0.21193,-0.309983,-0.389575,-0.484176,-0.556412,-0.665158,-0.700309,-0.752594,-0.708454,-0.652094,-0.617079,-0.67463,-0.759816,-0.837981,-0.934616,-0.944025,-1.08333,-1.12958,-1.01833,-0.949529,-0.922671,-0.888567,-0.804436,-0.714196,-0.635703,-0.497281,-0.315611,-0.103329,0.0552929,0.136412,0.192444,0.2644,0.297337,0.374171,0.363294,0.357127,0.418456,0.440121,0.455386,0.474829,0.39325,0.311031,0.265528,0.220073,0.225459,0.223791,0.232909,0.218304,0.255254,0.211718,0.231359,0.226369,0.213914,0.236508,0.183564,0.123808,-0.00358921,-0.175533,
2.62087,2.53668,2.4206,2.38764,2.36759,2.3482,2.23307,2.10103,1.96367,1.85049,1.72947,1.65186,1.47749,1.3456,1.32458,1.40634,1.45239,1.43614,1.35567,1.32793,1.28403,1.21475,1.09303,1.09873,1.01755,0.980907,0.956434,0.838929,0.714765,0.568762,0.499114,0.520435,0.516989,0.44211,0.361151,0.373872,0.367764,0.309495,0.300232,0.214,0.13661,0.0105234,-0.0672658,-0.163728,-0.250329,-0.365204,-0.432873,-0.522137,-0.519831,-0.619203,-0.71956,-0.758833,-0.768234,-0.809856,-0.807133,-0.780714,-0.7775,-0.78471,-0.783531,-0.76865,-0.771846,-0.806071,-0.795529,-0.696527,-0.615929,-0.575346,-0.553523,-0.515573,-0.389891,-0.340078,-0.275711,-0.170951,-0.0432733,-0.00205228,0.0789527,0.199991,0.249921,0.280376,0.239848,0.156831,0.0737326,0.0475067,0.116169,0.180849,0.246358,0.32273,0.417129,0.466675,0.383529,0.326294,0.274611,0.275012,0.186249,0.188302,0.196735,0.240996,0.197329,0.174337,0.0972389,0.0852247,0.0828771,0.0517223,-0.0849448,-0.12741,-0.16313,-0.152358,-0.153993,-0.181233,-0.215528,-0.327344,-0.44068,-0.588433,-0.66222,-0.684888,-0.699633,-0.663321,-0.573657,-0.619583,-0.636883,-0.745059,-0.85048,-0.912601,-0.930168,-1.0372,-1.07947,-0.963569,-0.908735,-0.889858,-0.839527,-0.7428,-0.637927,-0.508978,-0.379628,-0.195771,0.0192565,0.180731,0.279409,0.317963,0.394379,0.432265,0.47557,0.450741,0.469157,0.503118,0.552774,0.548395,0.54475,0.424814,0.347777,0.246215,0.272615,0.251752,0.217841,0.190728,0.183996,0.189371,0.193944,0.172521,0.18605,0.26086,0.282045,0.268894,0.201224,0.0392529,-0.104548,
2.60226,2.49237,2.41572,2.38328,2.39405,2.41428,2.3758,2.21547,2.00152,1.85478,1.77245,1.69607,1.55524,1.35991,1.33193,1.37655,1.47939,1.43229,1.40454,1.38678,1.37353,1.29646,1.18442,1.13209,1.12268,1.05842,1.02664,0.8761,0.722665,0.581435,0.436298,0.447556,0.462333,0.404712,0.385646,0.413727,0.394955,0.358355,0.305998,0.246267,0.16889,0.0362382,-0.0975435,-0.175911,-0.27221,-0.387568,-0.366599,-0.476538,-0.525695,-0.605261,-0.754585,-0.780429,-0.776237,-0.833227,-0.799505,-0.834448,-0.846283,-0.782227,-0.757588,-0.758027,-0.846384,-0.849357,-0.810774,-0.689493,-0.594654,-0.492424,-0.425243,-0.385563,-0.307768,-0.231506,-0.211219,-0.143947,-0.0508498,0.0657456,0.178133,0.28511,0.307522,0.344282,0.30243,0.164626,0.120391,0.126265,0.128181,0.126777,0.198472,0.311762,0.403304,0.443535,0.394681,0.30482,0.312725,0.314544,0.227218,0.182338,0.150838,0.197392,0.138492,0.130237,0.111732,0.0291734,0.0781728,0.0511984,-0.0206892,-0.0460385,-0.137618,-0.107258,-0.110123,-0.161355,-0.159575,-0.223929,-0.355761,-0.552042,-0.656824,-0.632161,-0.63193,-0.589614,-0.511205,-0.552697,-0.632857,-0.750658,-0.86523,-0.897279,-0.933131,-0.972698,-0.995825,-0.926137,-0.903641,-0.856731,-0.787492,-0.628381,-0.534548,-0.406257,-0.259938,-0.101387,0.11773,0.305162,0.407613,0.464372,0.498538,0.535168,0.617574,0.58832,0.582441,0.555692,0.50799,0.537679,0.524703,0.415881,0.278159,0.224837,0.250341,0.198125,0.226009,0.244916,0.22573,0.214359,0.219058,0.197853,0.255927,0.329597,0.375784,0.364272,0.284447,0.139768,0.0037812,
2.70399,2.58613,2.50322,2.42892,2.40937,2.44195,2.40536,2.2977,2.04233,1.90978,1.83267,1.70992,1.55985,1.3783,1.34818,1.43917,1.4937,1.41539,1.41263,1.42781,1.37171,1.28822,1.21348,1.18518,1.16313,1.0807,1.00371,0.889389,0.729183,0.581989,0.506398,0.437346,0.437467,0.356021,0.337999,0.323588,0.339442,0.297613,0.227213,0.178967,0.141148,0.0406337,-0.0859861,-0.19612,-0.26615,-0.380127,-0.444844,-0.478587,-0.516077,-0.589749,-0.704977,-0.715679,-0.753193,-0.779278,-0.818437,-0.844229,-0.816214,-0.812323,-0.753441,-0.785519,-0.810034,-0.845081,-0.811138,-0.674376,-0.559244,-0.44033,-0.355772,-0.278059,-0.182548,-0.137141,-0.0757713,-0.0322139,0.00531751,0.163686,0.291555,0.440688,0.470367,0.427092,0.348692,0.227218,0.142845,0.173557,0.146659,0.211348,0.24202,0.322522,0.362892,0.435763,0.363761,0.260484,0.280026,0.23523,0.196636,0.15703,0.113124,0.183531,0.105877,0.118959,0.0901645,0.0716138,0.079745,0.0216283,-0.04585,-0.0290602,-0.0736884,-0.0626326,-0.0896913,-0.108888,-0.119375,-0.154221,-0.260593,-0.494502,-0.596134,-0.604646,-0.554713,-0.5444,-0.476054,-0.490874,-0.613632,-0.686362,-0.844004,-0.864031,-0.877355,-0.879571,-0.958316,-0.901263,-0.816469,-0.791722,-0.674389,-0.527929,-0.360727,-0.253365,-0.134354,0.0558182,0.237111,0.375092,0.457215,0.50011,0.514373,0.548794,0.620252,0.635964,0.630481,0.598547,0.502603,0.56166,0.52351,0.404268,0.312757,0.287107,0.256392,0.252755,0.296749,0.329743,0.337262,0.323468,0.296724,0.299908,0.300087,0.331115,0.406481,0.383939,0.380076,0.273189,0.125239,
2.81185,2.66949,2.57027,2.45392,2.4237,2.38538,2.37639,2.28104,2.06697,1.90257,1.7586,1.64699,1.53092,1.38749,1.36586,1.39861,1.42089,1.41885,1.44844,1.48038,1.40759,1.35024,1.26402,1.22998,1.20728,1.1053,1.00295,0.86335,0.666749,0.542738,0.426399,0.406299,0.411465,0.336224,0.313448,0.297448,0.271324,0.156635,0.110004,0.0976829,0.147107,0.0206012,-0.0520716,-0.155025,-0.298716,-0.394004,-0.466395,-0.521791,-0.589757,-0.642887,-0.65403,-0.715432,-0.7439,-0.738195,-0.786418,-0.805498,-0.769772,-0.846364,-0.830362,-0.849722,-0.898163,-0.894173,-0.755979,-0.604034,-0.455371,-0.290224,-0.265413,-0.196722,-0.0962075,0.0225386,0.079425,0.0980447,0.124933,0.295212,0.425638,0.562783,0.562478,0.49762,0.455358,0.321754,0.273668,0.316135,0.248315,0.274952,0.278628,0.304217,0.353359,0.322441,0.283984,0.190264,0.271817,0.202505,0.151989,0.135069,0.124579,0.117813,0.102673,0.121104,0.109209,0.0632723,0.00211427,-0.0571687,-0.100927,-0.0374862,-0.0377184,-0.0530093,-0.0983992,-0.0783197,-0.0911898,-0.116867,-0.220965,-0.387398,-0.504323,-0.563461,-0.549448,-0.561298,-0.520785,-0.519634,-0.592389,-0.667514,-0.756895,-0.775285,-0.763269,-0.723759,-0.774256,-0.777543,-0.686548,-0.641449,-0.547195,-0.402388,-0.251863,-0.107523,0.00814719,0.162994,0.338882,0.40767,0.497204,0.559428,0.570818,0.616409,0.671414,0.653158,0.599724,0.574864,0.530496,0.526952,0.454455,0.414486,0.308168,0.253619,0.271838,0.372043,0.459785,0.485399,0.509624,0.490818,0.470017,0.442859,0.460159,0.442172,0.413274,0.416173,0.424313,0.358849,0.205334,
2.88744,2.72661,2.64981,2.50593,2.44241,2.38999,2.34931,2.24272,2.06246,1.88242,1.7453,1.62125,1.49958,1.44406,1.39048,1.41832,1.44162,1.44526,1.42775,1.48074,1.4421,1.35616,1.24418,1.22818,1.22184,1.1353,0.984968,0.849514,0.650343,0.52718,0.406366,0.318707,0.35703,0.305053,0.240177,0.221657,0.172555,0.098131,0.037817,0.0597424,0.00367524,0.00191189,-0.043918,-0.167286,-0.310875,-0.407614,-0.507432,-0.541978,-0.578655,-0.581179,-0.632806,-0.680655,-0.756557,-0.738432,-0.771191,-0.792134,-0.801033,-0.862373,-0.888843,-0.868438,-0.87206,-0.872799,-0.758682,-0.55222,-0.368862,-0.240456,-0.204982,-0.128262,-0.0389958,0.0735298,0.180944,0.190592,0.277648,0.451583,0.583939,0.660023,0.572035,0.554308,0.510723,0.438217,0.404625,0.394711,0.367752,0.306601,0.324115,0.298546,0.276079,0.229305,0.188702,0.176969,0.207794,0.19135,0.136757,0.159677,0.146916,0.120144,0.120888,0.129468,0.153857,0.0862032,0.0107476,-0.0673605,-0.156985,-0.107315,-0.0230743,-0.0636951,-0.0936555,-0.111365,-0.0683061,-0.0852652,-0.213261,-0.304599,-0.386335,-0.505071,-0.528657,-0.5383,-0.44986,-0.434367,-0.495883,-0.564731,-0.652897,-0.659998,-0.641049,-0.631169,-0.600731,-0.635137,-0.561537,-0.479966,-0.439612,-0.344449,-0.204708,-0.0366442,0.117618,0.24226,0.392757,0.465764,0.554054,0.637198,0.625955,0.683822,0.70505,0.711681,0.685161,0.62822,0.580659,0.497365,0.403634,0.386725,0.345147,0.271968,0.300642,0.420751,0.575566,0.622565,0.645643,0.663544,0.611111,0.600379,0.613024,0.534422,0.549265,0.558544,0.473067,0.440554,0.305749,
2.97116,2.85466,2.75351,2.67794,2.56154,2.43571,2.28724,2.16352,2.01035,1.847,1.70718,1.62085,1.56846,1.54677,1.48096,1.46617,1.49004,1.45993,1.45584,1.45535,1.35471,1.27016,1.23083,1.24952,1.21905,1.13715,0.995283,0.797433,0.591005,0.458057,0.331679,0.244343,0.213377,0.230196,0.167068,0.11845,0.0669564,0.0138173,-0.0101133,-0.0329283,-0.0487115,-0.0887906,-0.101467,-0.16518,-0.251617,-0.360254,-0.480147,-0.569652,-0.566607,-0.551967,-0.591621,-0.607756,-0.672978,-0.738208,-0.790842,-0.858252,-0.86364,-0.897802,-0.896721,-0.845787,-0.815395,-0.840909,-0.764865,-0.613152,-0.381123,-0.199884,-0.0686707,-0.0254389,0.0180353,0.147833,0.228439,0.335332,0.450478,0.580354,0.6919,0.707459,0.642519,0.618419,0.604904,0.532527,0.442185,0.4198,0.33536,0.291412,0.316741,0.314234,0.230167,0.162512,0.183148,0.145846,0.168297,0.234841,0.202912,0.236427,0.229573,0.160189,0.0950473,0.081094,0.104835,0.0880218,0.068636,-0.00817952,-0.10016,-0.123296,-0.114607,-0.102681,-0.0975506,-0.0793153,-0.0580566,-0.140782,-0.27982,-0.302603,-0.340053,-0.434041,-0.453349,-0.428838,-0.41207,-0.382989,-0.382386,-0.450917,-0.548196,-0.567976,-0.525754,-0.546473,-0.529025,-0.478924,-0.41134,-0.37923,-0.34976,-0.241154,-0.0312596,0.129426,0.256113,0.281766,0.422782,0.509589,0.592147,0.653108,0.712219,0.721346,0.695133,0.674621,0.700924,0.698927,0.594852,0.538988,0.518642,0.453202,0.408975,0.422685,0.411365,0.56608,0.665541,0.704761,0.749034,0.830117,0.816793,0.748262,0.738417,0.663484,0.657811,0.63216,0.572653,0.493883,0.380657,
